78.4477	77.4888	61.0462	78.4562	78.8467	69.8195	95.5795	73.2510	94.5891	76.8033
25.7366	27.9376	21.6026	25.3039	28.2671	18.3375	24.6351	21.5439	26.8877	22.8203
28.7367	28.9701	24.0580	27.9523	28.0686	23.6176	32.8418	28.0972	33.5241	27.6694
19.6978	21.3252	15.6368	18.7611	20.3261	13.8325	21.3920	16.1330	23.3257	19.0106
47.8920	49.6188	40.1962	47.7107	48.1427	41.1683	56.4254	47.1295	57.5872	48.0244
138.0352	142.7151	115.9262	135.8558	136.2042	117.4566	163.7468	139.8555	165.0229	138.7295
67.8567	66.7192	61.9581	70.6537	77.7844	53.9574	60.1435	55.6153	60.5693	54.9425
163.7451	188.9509	148.3365	165.0203	167.3161	144.8221	176.8402	171.2168	178.0432	162.9191
74.3446	58.6212	66.6457	66.3972	60.2858	51.0806	54.7211	56.9285	57.3903	54.8125
32.2451	34.3108	29.7859	34.9304	34.5057	31.0083	33.0841	31.7540	36.6180	35.2437
91.7825	84.2557	80.6267	104.5341	93.0447	113.3917	91.7258	89.1117	91.3546	95.9118
45.5892	45.9973	40.5997	52.2199	57.0221	43.4492	43.0499	36.8217	43.4355	41.0879
69.2530	69.9375	57.3435	68.7912	68.8598	64.0720	80.0063	71.6344	81.1827	72.8752
46.3565	37.7796	52.2078	41.9631	37.9730	33.5727	33.0123	40.1041	34.7612	33.8238
28.1227	30.8909	25.3088	28.3354	31.0601	20.4078	26.1326	24.9464	27.5206	23.3462
41.6400	63.9587	40.0631	44.1046	43.7933	42.9865	37.4955	49.4709	42.7605	45.9462
114.2236	110.8140	99.1262	117.4146	109.5385	103.2678	112.7044	110.2820	118.0853	134.7965
35.3567	35.3397	32.3784	37.7979	41.0699	29.4854	32.4152	29.7861	32.5328	29.8313
84.7371	85.5303	74.8341	86.2293	90.4954	70.8449	82.4088	76.6717	84.3894	78.7124
49.5102	42.8178	55.4911	44.9972	41.3397	37.5354	38.7213	47.2387	40.0459	38.9352
115.1790	113.6012	91.8170	114.6169	114.6091	100.9605	136.9850	108.9828	135.2397	111.6186
53.0265	69.4260	45.2335	50.6306	52.3147	42.0915	51.0802	47.7367	58.5578	53.0907
24.7894	26.1806	23.1244	25.3030	26.7451	19.2372	23.3129	21.8782	23.3661	20.7886
93.2892	88.4094	85.8044	102.8182	92.7144	82.3407	88.3645	86.0948	90.1767	87.5990
74.9443	78.1155	63.0506	71.8111	73.5383	60.9225	85.3014	71.2667	90.3239	75.6568
31.0879	33.3797	26.4205	27.8894	33.5277	17.8837	25.5495	24.2278	27.7998	22.7113
41.5877	41.5561	37.1894	46.4109	50.4113	37.9739	39.2086	34.1732	39.4308	36.7202
37.1959	38.7907	27.3519	40.0736	42.5823	35.3979	40.8354	34.5310	42.0144	37.5491
37.2796	37.2340	33.9124	40.7050	44.5293	32.3592	34.2521	30.6846	34.5147	31.7779
28.3643	31.5467	27.6330	28.3135	30.7328	19.5539	26.3334	26.8357	27.0634	23.6658
71.4476	71.0134	65.4409	75.6808	81.9816	59.1350	66.1848	62.1963	66.0901	60.5459
50.0083	45.0705	43.5234	52.9324	47.8439	51.9508	47.7194	44.0170	49.0465	49.1680
25.2714	26.5563	23.0762	26.6226	26.8653	20.0937	22.9361	21.7093	24.3606	21.7921
37.4066	35.8479	36.1009	35.0688	32.8922	34.5267	34.6958	53.5606	36.0157	36.4359
55.1033	57.1500	46.7394	53.2960	54.6421	44.5207	62.1433	52.1486	65.0396	54.4631
17.5752	21.0380	15.1048	17.2959	18.8259	12.8217	15.5894	14.0859	16.5255	14.4641
46.1824	47.9645	40.4392	42.7070	44.7087	41.4797	56.6770	52.8591	56.8486	44.2278
40.4606	33.7450	46.6798	37.8830	33.5962	31.1060	30.5094	37.7279	31.4055	31.3189
26.4453	39.0552	25.9751	26.8658	27.9046	24.0641	27.4855	29.7875	29.1018	25.9555
46.0549	58.5918	43.7244	46.3981	46.8712	41.9813	47.3076	46.9139	49.2950	45.9554
79.6793	86.0276	75.3980	81.3443	85.8034	60.5938	75.3874	74.1142	77.4565	68.2394
203.8855	189.2746	183.1674	206.1508	191.3483	167.9138	190.8190	182.3685	194.9467	183.1744
31.3634	30.2832	30.5712	30.6092	29.8365	25.7189	28.9357	32.7513	29.5017	27.6190
54.3503	57.1826	40.4061	58.1021	61.8328	51.3654	59.8759	51.0107	61.6126	55.1226
64.1064	57.2709	70.1962	63.6838	60.6504	53.2353	54.3064	59.7393	55.1801	51.7666
28.5283	29.6013	25.9171	29.2886	31.8422	22.6228	25.9578	23.8145	26.4316	23.8204
46.0113	56.4446	45.7663	45.8223	48.1130	33.4637	43.8748	41.6023	45.7184	37.6728
93.9101	96.0530	77.1527	92.7859	91.9468	81.7831	114.6199	96.9414	113.1641	93.4899
155.4799	170.5501	138.2066	157.1752	168.5481	126.6509	156.7884	140.9137	158.2089	139.1093
68.5445	67.1886	62.6688	71.8202	78.8300	55.0088	61.2801	56.9352	61.4904	56.0425
87.7492	60.3112	80.6829	72.5183	61.3554	58.1493	58.5074	68.0944	61.8431	62.1089
31.4954	34.5663	30.4673	32.1524	33.6130	24.2215	30.1651	28.5426	30.8159	26.6541
77.3262	76.7499	70.8921	81.4545	88.4442	62.8046	71.0060	65.8882	71.1052	64.7135
48.4750	49.7897	40.7116	47.1797	47.8024	39.8815	56.1360	46.1716	57.4345	47.6140
85.4012	95.3899	72.0147	80.6507	83.1921	70.3091	94.1698	83.7708	93.9628	82.2520
26.5470	28.3335	24.0845	27.1669	28.9537	21.4729	25.6908	23.2871	25.9121	22.8307
37.8629	35.4086	33.5098	38.4975	40.6170	29.2304	33.0279	30.8163	33.8133	31.4020
17.5952	29.2003	17.6308	18.5061	19.4215	16.8308	18.8403	21.6445	20.1588	18.4003
44.5585	54.1407	40.1821	44.2508	44.6592	38.0748	43.9941	44.0981	46.0689	41.9825
62.4535	62.7035	56.3277	69.1434	76.0613	56.0149	58.3586	51.1841	58.5658	54.0276
57.2625	55.4132	52.1362	59.2285	65.1963	45.2877	49.9716	46.4246	50.4576	46.3112
29.0889	28.2752	26.6422	31.0992	34.1554	24.1692	26.0256	24.0603	26.0482	23.6209
29.9531	30.4754	27.1996	31.5707	34.0888	24.6721	27.5782	25.5071	27.8274	25.3649
73.9054	75.0661	63.6747	74.1847	76.3731	57.3154	72.4648	63.2529	74.8270	65.6722
114.5404	124.3954	108.4107	114.1271	122.4358	81.9909	108.1057	108.3162	111.1668	96.6636
73.3617	61.4472	82.4523	66.7823	60.7356	54.3843	54.9148	66.7187	56.8717	56.3441
35.3237	35.0595	32.4850	37.9368	41.9311	29.3365	32.0498	29.0712	31.9897	29.1774
41.3941	42.7631	38.3100	43.4403	46.8229	33.7783	38.5804	35.8344	38.6787	35.0659
41.3865	42.3208	37.4510	45.8415	51.1004	36.8342	38.5565	33.7892	39.2250	35.9294
37.3362	50.2577	35.0382	37.1717	38.4529	31.6737	37.8934	36.5589	39.4577	34.3040
31.1436	30.0122	24.7136	30.6766	30.4813	26.8760	35.7233	28.5146	35.3784	29.6156
71.2459	68.6389	69.8107	68.3042	64.4799	63.6716	68.2779	95.2910	68.8329	67.4618
66.5161	89.5575	57.6274	62.7416	66.1171	53.3483	68.2264	59.4050	74.7637	64.1884
100.4645	102.7382	80.2818	101.7379	100.2079	92.6701	123.8420	103.6547	123.9455	102.2140
6.7925	7.6245	7.5642	9.2246	5.9417	6.7006	4.4392	6.8848	5.4354	6.9226
79.0543	76.8010	71.6325	77.1301	79.2496	61.9936	73.9308	69.9376	74.9355	66.3277
52.0809	50.4582	47.6733	54.3933	59.3819	42.4291	46.7761	44.1064	46.4832	43.0129
43.9183	46.4220	39.7445	48.1828	46.9164	37.0683	40.5344	38.2783	43.3169	39.0698
13.5423	17.1747	13.0663	16.8643	18.7991	15.1765	14.7782	14.4457	15.8530	14.3783
33.2383	41.1440	28.9539	33.6781	37.6386	24.4972	33.0746	27.4813	35.8445	29.7313
60.8472	62.6714	52.4982	57.3534	59.2628	55.2350	75.1034	69.5256	74.9353	59.1183
27.5872	26.5826	21.2566	27.4185	27.4863	24.0420	32.8954	24.6245	32.4541	26.1856
64.5538	71.1933	57.3285	66.7706	65.8272	55.1648	68.2153	63.1191	74.4443	63.6514
49.6632	47.1104	42.9132	50.6972	46.4240	45.2375	47.7541	47.5937	50.4601	61.3611
28.1693	43.6618	28.0296	30.0712	29.4325	29.4555	25.1342	33.7659	28.8120	31.0774
16.8778	16.3997	14.9023	16.7058	15.7146	14.4384	15.9404	16.0618	17.0012	21.7500
30.1834	30.3348	26.8218	33.1332	36.7890	27.2090	28.4307	24.0608	28.4332	25.9762
70.0374	71.7894	66.8997	69.8585	67.0386	63.1003	71.6550	83.9410	70.3872	68.2030
54.7879	50.1712	48.3210	58.3546	52.6988	46.8536	50.9639	48.1275	52.0960	50.1995
35.5077	55.3032	34.6966	36.8854	38.8629	33.7690	36.6420	41.3602	39.4884	36.6178
74.0592	71.6268	72.7016	71.2556	66.9341	68.1128	70.8065	100.2217	72.0039	72.6943
79.8400	95.1865	72.2914	78.8714	79.3175	70.5989	81.5841	77.2176	83.8987	76.8556
80.5067	57.8139	73.1530	66.5431	56.6509	53.0807	55.9200	64.6806	59.3688	59.4887
55.5706	57.9255	46.9477	53.7539	54.4721	45.9026	66.2864	54.7190	67.0981	55.7582
90.8912	88.1040	88.8171	87.6552	82.1875	83.5852	87.5965	124.7629	89.1516	89.4703
45.0266	44.6197	40.6648	50.3560	54.3579	40.3746	41.9057	37.5751	42.0555	39.2935
75.0606	73.1378	72.9196	73.7845	70.1476	66.6117	73.5893	95.2221	73.4770	70.9799
52.3951	51.9393	47.3173	57.3921	55.3475	46.2869	50.4093	47.1022	51.2377	48.1356
40.6984	40.0465	37.1157	43.2363	47.3098	33.6687	36.7131	33.7614	36.8334	33.4012
42.1776	42.0282	38.5900	44.6556	48.4442	34.6875	38.3656	35.3801	38.5309	35.1960
25.3752	25.0442	23.1682	26.5917	29.2645	20.2005	22.6539	20.6338	22.9989	20.8579
95.4987	83.3595	104.5752	86.8198	80.3627	72.8535	76.9397	91.9882	78.9796	77.6439
65.7249	60.2029	64.9859	61.9794	57.3588	59.2474	59.9192	89.4472	61.1365	61.2512
44.0248	45.5006	39.8189	44.9062	46.6717	34.2572	45.3218	39.8303	46.6640	38.8712
46.1398	46.3858	36.3337	45.5131	45.7365	39.8015	52.5208	41.5331	53.4048	43.6329
85.1476	82.1757	75.1405	87.7100	93.5996	71.0160	79.9660	72.6487	81.3707	77.1640
34.7942	35.1558	29.7432	39.3753	41.5626	37.7153	35.8596	28.9300	37.4916	33.7828
65.6334	65.9478	60.1004	68.5251	74.5516	53.1345	59.3080	54.6993	59.7193	54.3258
61.0184	69.7218	54.2380	59.0476	59.2668	54.5885	66.6753	65.3889	67.5136	59.2934
35.6899	33.8810	32.4766	37.3115	40.7479	28.8444	31.1712	29.3061	31.2337	29.0301
38.7800	41.5587	35.4324	42.8573	41.4107	32.6123	35.3917	34.0772	37.9930	34.6239
22.7029	34.2308	21.6550	23.9983	24.3022	23.0211	20.7435	26.5548	23.4227	24.7839
81.7622	85.8626	70.9818	83.6108	85.4561	69.4043	86.8674	77.6284	90.9227	79.3247
71.3410	61.2196	82.3988	67.2846	61.3366	55.1832	55.8743	67.3339	57.1789	55.1938
89.7800	88.9108	81.6808	96.9869	104.8767	76.9113	82.8779	75.1003	82.8666	75.9765
62.3715	55.3074	68.0991	61.4059	58.1663	51.4290	52.5091	58.6945	53.0877	50.4625
63.7451	48.8626	56.6972	55.1952	52.2256	41.0599	44.2331	45.7848	46.3530	43.8987
40.5507	39.8258	36.5490	44.6082	48.2887	35.7232	37.2333	33.3421	37.6047	35.2958
83.8969	90.2873	75.8256	90.1768	89.0847	69.5327	78.9017	74.7733	83.4482	75.3535
74.4964	65.0416	84.6190	69.2415	63.0536	57.9710	59.6572	72.6598	61.4935	59.8935
40.6873	33.3090	45.3573	36.0042	32.2511	29.6963	30.1252	37.6227	31.3712	31.1689
85.6621	89.9920	66.4429	91.4864	96.0944	80.9770	92.9891	81.2935	96.1582	87.4654
34.1794	35.0219	30.6196	38.8403	42.9904	32.9788	32.6483	28.0313	32.8320	30.9316
42.4570	40.9036	38.7295	44.6228	48.6642	34.3941	37.4916	35.0481	37.6281	34.7012
37.5001	41.2105	35.7668	37.7738	39.8788	27.9351	36.2713	37.5580	36.9038	32.6773
65.8294	66.5030	54.5222	63.8488	64.2404	56.0831	80.3623	66.7512	79.6797	64.2454
25.4996	25.5889	22.9901	27.7626	30.2702	22.8987	23.9242	20.9896	24.2958	22.7154
27.0270	27.8506	23.5851	31.6484	34.4086	27.9050	26.4519	21.3424	26.9321	25.2987
101.0192	101.4521	94.6562	99.1244	97.1267	82.6007	95.7297	97.4009	96.1219	89.5896
55.8559	75.3407	52.1260	56.3714	57.7626	50.4111	59.0607	60.8819	61.2111	57.2317
69.8564	69.4219	63.9515	74.5033	80.8916	58.0613	63.9914	59.4908	64.0685	58.7789
52.8349	55.8759	48.8125	48.6515	49.5619	39.7321	54.1492	50.5473	53.3416	49.8582
32.1595	34.5521	30.5245	32.9488	35.5102	24.9858	30.0042	28.4439	29.9918	26.7977
92.6590	85.9166	81.5845	106.1066	94.0113	118.1836	94.2242	93.2211	93.8214	99.3381
55.9361	50.4414	55.4877	53.6829	49.3938	50.5893	50.3477	76.0596	51.5019	51.1075
116.1014	111.8601	100.3350	119.8692	109.3570	107.6884	113.6684	114.4606	120.3547	146.3888
40.5794	37.6946	42.4450	40.5161	38.2684	32.6133	36.0261	37.6050	36.5977	34.0793
53.7614	57.1942	46.7526	53.7930	54.1690	44.0357	54.5088	48.3655	54.7178	48.1256
75.0828	76.5354	61.4207	73.2448	72.7456	66.8008	93.7852	78.7316	92.6886	75.2432
28.9087	28.3034	23.2014	30.2480	27.9065	28.8654	34.8942	33.1595	34.8001	29.8661
65.5688	57.1050	73.2918	60.3590	56.1130	49.5779	52.0603	62.0262	53.3033	51.8806
28.8431	29.0050	29.5778	28.3121	28.8220	22.5971	25.1784	25.8831	26.5856	24.0432
59.1683	58.0869	54.0621	62.8834	68.1269	48.9881	53.4049	49.3961	53.6306	49.4206
62.4591	85.1720	60.2509	65.3312	67.3568	56.0440	65.9327	64.5112	68.4265	61.0225
50.3857	45.6969	56.9432	47.8420	43.7918	40.0816	42.2221	49.1704	43.4090	41.3303
76.2158	71.5493	67.6247	80.2353	73.7849	65.4874	72.3011	69.5406	74.1296	70.4452
106.5710	106.6122	97.6870	111.8620	120.8342	87.4448	99.6371	94.5492	99.2784	90.9346
23.7989	24.4767	22.7877	22.4567	23.9177	16.1526	21.2772	22.6631	21.8695	18.1760
23.9533	25.4120	20.5341	27.4897	29.6359	26.0817	25.3548	21.3676	26.8956	23.4881
38.7005	36.3676	43.4710	37.9654	37.5535	28.7188	32.6711	43.6998	33.7662	29.9687
78.7794	84.4577	69.6366	78.3894	82.8254	61.9262	80.5748	71.7678	80.6530	68.5158
53.2730	53.1184	48.4942	57.7896	63.0924	46.5213	48.4482	44.1621	48.9990	45.8832
78.5175	92.8097	70.0869	80.0501	83.2533	74.5669	81.1962	84.5347	83.4798	78.8872
70.3719	94.8856	64.2345	69.4759	72.8820	57.9094	76.5778	70.3185	79.0193	68.7406
74.7090	75.7513	64.5580	71.7589	71.7073	59.9072	79.5454	69.5975	86.0524	74.3104
59.6163	67.7060	52.7392	59.5926	63.2314	48.2923	60.7203	54.0754	60.7870	52.5218
70.2032	72.8391	59.0228	69.6193	69.0835	60.9796	84.8702	74.0715	82.7350	70.4772
42.9109	46.4317	41.0055	42.9354	46.4608	29.7266	38.9500	39.9167	40.4651	35.2687
36.6332	40.9144	32.3064	37.0513	38.3566	31.0644	34.4648	30.9461	36.2807	32.8096
35.8093	35.2275	32.1681	37.8058	41.6672	30.0756	32.7777	30.4913	32.7537	29.3941
52.1916	52.0405	47.3524	54.8172	60.9460	42.8768	47.4421	41.9424	48.0179	41.8900
72.4859	67.1009	65.6540	81.5415	76.1851	64.4135	65.8161	63.7994	66.8673	66.1572
63.5791	62.3383	49.9543	63.3981	63.7434	54.8900	73.0568	56.3468	72.4821	59.3572
31.6821	35.6269	28.0693	32.2313	33.8923	25.8665	32.0109	27.7113	32.0944	27.5719
44.6986	47.6807	37.4424	49.6451	49.7476	46.5630	55.9701	50.2565	56.3503	46.6650
42.0718	40.8902	44.4486	41.9292	41.4093	33.0486	36.6376	38.1851	37.4228	34.1398
53.2270	71.1923	50.9121	55.1685	57.3937	47.3334	56.3259	56.0855	58.1706	52.0411
94.0355	115.0361	85.5652	93.5613	93.7884	83.7365	95.7421	90.5475	99.2692	91.0268
33.4562	34.2092	29.2934	32.3788	32.6292	26.7092	35.5428	31.4409	38.4737	33.2351
27.8327	27.5704	23.2460	28.3103	27.7610	23.7153	29.8857	24.6493	29.9858	25.9501
56.9150	47.7885	62.4065	51.3008	46.4466	42.0020	44.0382	53.5373	45.1732	44.6344
86.2042	94.1384	76.9903	89.0996	86.6043	76.6454	91.0113	87.2801	100.2487	86.7990
31.7482	37.6519	27.0209	30.7673	29.4940	26.1094	31.3104	31.9810	35.6733	32.0679
43.5539	43.2425	34.0573	43.7448	43.4078	39.6692	55.2127	43.5740	55.2919	44.4267
45.4354	53.4160	41.7948	46.0710	49.2446	34.5335	43.3507	39.7365	45.5946	39.3190
96.9892	97.6991	87.5712	104.9600	112.2792	86.1085	93.3167	85.7311	93.6788	87.2970
59.3489	56.7505	52.0994	61.2382	57.3640	49.0896	58.0204	53.3390	60.5184	55.3889
81.6554	82.7629	66.5590	79.2449	78.8186	72.0760	101.4793	84.7493	100.7939	81.8961
23.0225	23.1639	19.6727	24.2319	25.8669	18.3377	20.6892	17.9779	21.6850	18.7536
55.1093	52.1632	49.7983	57.1342	60.0745	44.0687	48.5079	45.4136	49.5489	45.9423
73.3155	80.2214	65.3784	75.5178	73.8019	63.0602	75.8202	71.2419	83.7841	71.5820
88.3193	74.9890	98.2877	81.6899	75.1559	67.0307	68.4663	81.8956	70.2950	69.0589
63.2280	63.3365	57.5329	66.5849	71.6720	51.5183	58.5276	53.5350	59.3223	53.5997
81.2618	80.1967	67.7139	76.9611	76.2404	63.8714	81.1685	73.2397	81.8064	73.1236
46.8546	66.5184	44.7960	47.0929	48.6153	41.8833	48.1277	50.6505	50.9515	46.3346
35.0356	45.2616	29.5697	31.6935	31.5504	29.1042	33.8032	38.5530	38.4576	33.4079
55.7763	69.2988	52.6600	55.8278	57.3641	48.6246	56.7654	55.2264	58.7692	52.0953
36.1565	35.9864	32.6253	39.1491	42.7009	31.5122	33.5561	29.8044	33.8033	31.0416
61.3585	62.7706	49.5438	60.7460	61.2705	52.9726	70.1114	57.0308	71.2066	58.6572
96.7763	99.9255	92.4880	97.0753	94.8658	86.2396	101.8856	118.4829	100.2554	94.3084
65.6825	56.2779	58.3809	76.3051	61.5811	60.5917	59.3198	58.1842	60.7281	63.5943
73.4244	62.7074	81.7655	66.6826	60.7240	55.5730	57.4677	70.9455	59.1560	58.6398
66.9688	66.3763	60.6369	70.8605	77.3249	56.3305	61.0808	54.8825	61.5363	55.5265
65.9745	65.2784	58.9828	68.1928	74.5974	52.7539	59.1831	53.5636	60.5384	54.5030
62.5809	66.1205	53.4529	60.8362	62.1317	51.1350	69.4110	59.7391	73.8654	62.8627
34.1164	20.7858	29.2935	25.9738	20.9966	20.1106	20.5362	22.7350	22.5943	22.8075
64.1975	57.9145	56.4521	73.1349	62.6960	86.2589	60.7263	65.0283	62.8414	70.7101
30.0957	32.9594	25.7993	29.8020	31.8095	23.4923	30.7514	27.5381	31.9732	27.2266
36.4740	35.2247	33.4807	37.6479	42.2227	28.4076	31.3758	29.2516	31.5701	28.8667
29.9713	24.8130	35.1868	28.7498	25.8782	22.7125	22.6288	27.3762	23.2939	21.9717
20.0290	20.0595	17.2573	22.9863	25.3397	21.2518	19.2968	15.1650	19.7794	18.2531
66.7171	55.4151	73.4835	63.3196	59.6568	52.7728	49.3668	57.3749	51.2043	50.3793
22.0174	20.1329	19.0157	22.1532	19.2777	21.1180	19.4381	19.9754	21.7811	30.4850
37.6870	37.6498	33.5312	39.6883	43.3114	31.0733	33.9691	30.5160	34.8928	30.8184
37.3808	39.2747	33.2978	41.4998	47.2670	35.4607	35.1557	29.4357	36.1179	32.3727
114.8942	118.9619	95.2568	113.4672	112.4066	99.9380	140.0753	120.2698	137.6003	116.0152
72.3411	71.0816	66.1312	76.5678	83.3985	59.3797	65.6453	60.8084	65.7218	60.1638
27.4807	41.0033	26.6323	28.5911	29.3687	26.3001	27.5948	31.9513	29.8533	28.9280
30.6461	32.2693	26.8709	31.5333	31.4730	26.2923	32.7255	29.2139	34.7322	29.7738
28.5783	29.5730	23.3460	26.4712	27.0388	20.8871	29.5236	23.7833	32.0759	26.8888
53.0061	61.5869	51.6622	51.8952	55.4243	39.9150	54.1950	50.6693	52.8770	45.5910
80.5450	70.6608	70.5118	92.4990	79.9924	106.4778	76.1828	73.8700	76.5526	85.2205
24.1488	26.3191	22.9517	25.6972	26.9468	19.7511	21.6359	20.3322	22.8000	20.7562
30.3181	30.4542	24.9605	32.2252	34.0239	25.1417	26.9462	21.8779	29.0163	24.4700
59.8385	65.7695	51.1483	60.2782	65.5054	45.5613	59.7948	51.0277	64.0070	53.3206
65.3482	68.1857	55.5364	63.6124	63.9989	54.1296	71.6805	62.2724	77.9569	66.7015
30.0472	29.8014	28.3245	30.4574	35.8734	21.5316	25.6448	23.5898	25.5235	22.7585
68.0989	63.7571	58.0374	70.2771	63.2482	63.4553	64.3203	64.9989	69.4158	88.8362
26.0756	27.7973	24.3010	28.4741	28.5348	22.2848	23.1759	22.1966	24.5734	22.8226
73.7032	72.7655	67.4382	78.7533	85.2737	61.6540	67.5397	62.5877	67.4451	62.1560
68.8111	76.7147	59.7197	66.1041	67.5243	57.7717	74.9697	68.9937	74.5415	66.5031
68.6554	67.9358	62.9098	73.3137	79.4814	57.0136	62.3416	57.7013	62.4449	57.4192
61.0134	55.7216	60.7810	57.4791	53.1711	54.9370	55.3794	85.4062	56.4866	57.0436
40.4098	56.8345	38.1780	40.6352	42.4066	36.4237	42.2356	44.4762	44.4080	40.8241
44.1625	42.9039	34.9522	43.9227	44.0557	37.7464	49.9336	38.9397	49.8055	41.0596
30.1365	44.4936	29.6726	31.0524	32.1320	26.3679	30.7509	32.3731	33.2638	31.6493
49.9188	49.1932	45.5870	53.3030	57.3486	41.4526	45.0985	41.7014	45.3888	41.8480
33.7565	35.1906	25.1313	36.2971	38.4327	32.3032	36.7669	31.5880	38.1238	34.4481
73.8166	86.2429	65.5595	73.8120	73.6915	64.5810	77.2187	72.1685	79.5711	71.9961
54.6310	54.2242	49.3885	57.4454	62.4662	44.8624	50.4341	45.5660	50.8413	45.8391
36.6178	37.3582	31.9727	37.3128	38.0226	28.5047	33.2471	30.0772	34.7768	30.8427
91.9480	87.6605	82.8396	94.1330	102.2407	72.3896	80.4744	75.3674	81.5419	75.5868
53.3089	49.5706	46.9046	52.4445	56.6720	38.6796	45.6555	43.2772	46.9634	44.0171
36.6062	55.2587	35.5693	37.8858	39.7713	33.5777	38.5359	40.2177	40.7943	36.0031
41.0152	35.5933	36.4061	51.7446	41.7842	39.4226	36.7565	36.4251	38.0745	40.7568
64.5828	64.3089	58.3519	71.8432	78.7249	58.5040	60.0899	52.8771	60.1672	56.1103
73.2304	96.8335	68.1118	74.5387	75.3696	66.7752	76.6219	82.9665	81.1938	72.9052
9.2799	8.8449	9.0531	10.0957	9.9359	8.3138	7.9991	9.4618	9.0539	8.6033
59.7878	58.2113	54.3548	62.7606	68.5471	48.2431	52.7960	48.1961	53.3906	48.6754
46.7989	45.8160	47.0571	46.8779	42.9712	44.3961	42.5648	57.6988	42.5511	44.0336
33.5541	35.8090	29.9024	34.2261	36.3013	27.3613	32.7909	29.3710	33.3899	29.3621
66.1167	65.4893	59.9001	69.3122	75.7738	54.1736	59.5055	53.8653	60.1870	54.5136
111.7295	90.0760	101.1611	101.6926	94.0495	78.0021	84.4597	86.9156	87.8695	83.9481
28.1081	29.3618	25.6645	28.3520	31.6871	20.5256	25.5816	24.2105	26.1245	23.2711
55.7750	45.9604	64.6046	50.1429	44.8424	42.0191	40.8191	52.3299	42.4273	43.0780
21.0720	21.3242	19.2003	22.7628	25.2947	18.7278	19.4589	17.1608	19.4591	18.3192
81.5808	83.7559	77.8254	81.3883	78.4100	73.6075	84.1197	98.8612	82.7952	79.9693
50.0452	47.9076	45.8068	52.5732	57.1974	40.9959	44.7433	42.2539	44.4396	41.1976
30.1924	29.5955	27.3107	31.7802	34.6913	24.6318	27.0861	25.0714	27.1728	24.9581
56.6177	58.3931	50.6589	57.5295	62.9312	44.0398	53.6039	47.3424	54.1899	47.3084
84.7136	83.2992	77.3783	86.9174	96.5371	66.3051	74.9185	70.5389	75.4299	68.5975
44.3816	44.5634	40.3771	46.7792	50.7810	36.5495	40.3654	37.0294	40.8520	37.3302
84.4566	79.3033	87.6857	80.1440	75.0909	69.2567	76.6349	89.7317	76.8340	74.8219
18.6840	22.1031	18.3959	18.8547	20.4967	12.5380	17.7999	18.5812	18.4677	15.8857
139.8666	145.5826	116.5109	138.9428	137.4794	124.6896	170.2005	147.9321	168.6755	141.4173
72.6700	70.4279	66.4619	76.7217	83.6127	59.5493	64.8234	60.4218	64.7963	59.8837
76.8415	66.9322	66.2928	88.9992	77.5730	99.9880	73.4361	70.0503	72.8789	80.2524
97.5764	97.4379	76.6300	97.8550	96.4852	89.5338	120.0953	97.7260	120.8077	97.9548
82.0655	82.9952	67.6303	77.7746	79.1636	71.3131	101.7236	86.5140	100.1686	79.8745
85.2435	95.3381	74.8919	83.5868	84.1227	73.1241	93.7755	89.0872	96.5480	88.5508
65.7267	67.1834	54.9313	64.9616	64.8029	56.2899	78.6374	66.7037	77.1914	64.3742
69.1156	67.5834	63.1801	72.0183	79.2847	54.8208	61.4878	57.2732	61.7272	56.1367
88.8704	88.1003	81.3827	95.1128	102.2114	74.9529	82.6075	77.4889	82.3891	76.0271
79.0377	75.5244	82.3364	79.0396	74.1075	64.9861	72.4777	78.8896	73.3878	68.6488
38.5264	54.3438	35.7688	39.4069	38.9524	34.6107	38.9938	40.3671	41.3219	38.9125
45.3408	46.6801	38.8223	43.6030	43.2492	37.4225	48.5575	43.2187	53.1066	45.4988
48.9149	50.7667	37.3064	51.9645	54.1927	46.1127	52.8893	46.3442	54.4461	50.1144
88.8393	84.9093	87.7772	86.3446	81.5478	78.1615	84.6836	110.4651	84.7024	82.5659
63.2653	73.8347	57.0258	64.4510	66.5880	50.7290	64.9343	58.3608	67.8862	58.2316
86.8915	81.9898	74.8770	88.7302	80.9190	79.4333	83.5266	82.8611	88.4438	108.3243
32.6420	28.3786	29.2110	39.0006	31.5740	30.9755	29.8992	29.1046	30.8285	32.4066
160.8195	179.6094	139.9352	162.3547	173.6903	126.4936	163.7105	145.5619	172.6107	146.9677
55.5546	56.0654	49.9426	60.2471	65.9835	48.4413	51.7398	46.0030	52.2444	47.9406
49.6465	54.9265	45.6715	52.9253	56.3061	47.4900	50.9527	54.3972	54.3685	49.0824
89.8600	96.0623	78.4762	92.5183	91.9160	78.5695	95.3681	87.5880	103.6423	88.7506
87.1688	84.4069	79.5498	91.0292	99.5418	70.7837	77.7319	73.1250	77.7426	72.0536
40.9864	40.8296	37.6402	43.4351	47.1606	33.7225	37.3224	34.8180	37.4746	34.3297
37.0736	43.7476	32.8634	37.3663	42.3886	26.7285	37.6191	31.1773	39.5948	32.4922
36.8073	36.1934	29.6671	32.7248	33.3074	26.7266	41.9469	31.6172	45.8205	34.2303
62.1035	70.5924	57.4179	63.3760	66.2971	49.4771	57.9029	55.7001	60.1619	53.8553
