3.9724	-8.4706	5.9525
-3.2458	-4.9687	11.8663
-0.9238	-3.7552	6.5373
-3.0080	-0.0369	3.8763
-7.1005	6.3982	-1.8441
3.7491	-4.0893	0.6903
-1.3210	-5.3593	8.7841
-4.7993	6.6682	-3.5096
-2.3333	-1.6607	4.5668
-0.2401	-7.2069	11.6339
-4.3796	1.7885	2.0103
9.7382	-9.3907	-0.0479
-2.1991	0.7687	1.5826
-0.9666	1.1349	0.4234
3.6324	-3.5865	0.0835
2.7116	-3.0064	0.5872
-8.2369	6.4189	-0.0720
-0.7492	0.1474	1.0194
-6.1049	8.5273	-4.3055
-6.5605	10.0812	-5.9335
-8.1666	11.5431	-6.2974
-6.5365	6.7647	-2.3073
1.3583	-8.1079	10.8251
-0.2953	1.6366	-1.6750
-2.2553	-4.9890	9.2839
-7.2360	5.5805	-0.5271
-2.9302	0.6073	2.9211
5.9829	-10.5403	7.3190
-7.3165	5.8021	-0.4773
-4.7606	2.9639	1.2139
-4.1199	-2.0813	6.8109
3.7440	-4.5811	1.6980
2.1591	-1.1280	-0.9125
-4.2047	-2.1670	6.9848
-5.8659	6.2441	-2.3435
-5.5470	5.6753	-1.7391
-6.8841	6.1596	-1.6318
-3.8049	1.3555	2.9745
-3.1984	-2.0000	5.7006
-6.0972	4.5353	-0.2984
2.9509	-9.0032	9.7093
-7.0912	9.9140	-5.1238
-3.7452	7.2149	-4.6385
0.3487	2.4893	-2.0432
-0.2944	-8.1345	13.6281
-3.3389	3.6702	-1.0965
-1.5848	3.4370	-2.3871
-5.9542	10.7011	-7.2075
5.0271	-11.5903	11.0315
-5.1030	8.2513	-4.6914
-4.1154	6.9211	-4.3722
4.4929	-9.3265	7.7782
-7.3858	12.6758	-8.2749
3.8797	-3.3581	-0.1619
2.5724	-9.7290	11.5304
-1.1640	3.7931	-2.5178
3.7601	-2.7256	-0.9397
-4.3121	5.3888	-2.3359
-2.2854	3.0837	-0.8430
-1.8133	-7.6571	14.3502
-0.2790	-0.9397	2.3365
-2.3942	-0.7823	4.5080
-8.1874	8.3125	-2.7500
1.5463	-5.3244	6.0749
-1.0525	-5.8921	10.8077
1.8344	-0.9849	-0.6896
-4.0257	3.5476	0.3222
5.5300	-10.6189	8.3534
-0.5866	0.4989	-0.1570
-4.2909	6.9161	-4.1710
-7.4956	7.3645	-2.5813
0.5585	0.9746	-1.3426
3.2523	-10.6467	12.1221
-5.4470	8.5901	-5.6108
4.0417	-3.3150	-0.8568
0.6563	0.8284	-1.7020
4.4711	-2.8957	-0.7690
2.4401	-8.8526	10.0231
-6.7951	3.9547	1.5974
-1.8571	-1.9666	5.0281
-0.9751	-2.1409	4.2126
-5.3079	-0.2593	4.5964
-0.6741	-1.7430	3.8083
-3.0979	-1.2870	4.9090
-1.7199	-1.4221	5.3489
-5.8495	5.8820	-1.5699
3.4717	-8.7921	8.2525
-4.0942	0.7860	3.5450
-1.8994	-5.1863	10.3471
3.5957	-3.3710	0.0327
5.1795	-10.1214	7.9708
3.5425	-10.0187	10.8435
6.6044	-11.9950	8.6735
10.1732	-10.7014	0.3038
-1.4389	-3.3670	6.2764
-1.0136	-1.4617	3.5407
-3.6212	0.3694	4.3992
0.2316	0.5631	-0.8713
5.0063	-10.4262	8.8661
1.2105	-6.0756	7.5926
-3.3464	3.5990	-0.7899
-0.9115	4.2515	-3.8514
0.6603	-0.8297	0.2944
6.9726	-6.4944	-0.0390
0.0431	3.4891	-4.6259
-4.6044	0.6337	3.6604
-2.1248	5.3388	-4.3880
5.2186	-10.3750	8.2573
1.4398	-1.3631	0.1838
-6.9524	5.2128	-0.0544
-6.4923	6.4459	-1.9589
0.5578	-8.2152	11.9955
-3.0729	-1.7993	6.4097
-5.1741	7.1449	-3.2859
-1.0829	-4.8967	9.4098
-6.4378	7.8218	-3.1938
-4.7788	6.0550	-2.5802
3.1941	-8.8132	8.6941
-2.3139	2.7564	-0.5832
-3.7900	-2.8333	8.2317
-3.8079	3.9675	-0.2142
6.7692	-11.6141	8.1772
-4.9157	4.3221	-0.5767
1.9939	-1.7217	0.6028
-0.8830	4.0157	-3.6644
-4.4988	3.4717	0.0396
-1.1504	-0.8738	2.5645
1.4467	-6.8780	8.5988
3.6753	-6.8347	4.5961
-1.7980	-1.4383	3.6396
-5.4910	6.8901	-3.2332
-5.5230	7.0054	-2.6512
-7.5760	0.4757	6.5808
-5.8046	6.8336	-2.4403
-3.3019	-0.8631	4.4810
-3.0162	-5.4580	11.8490
-3.5650	-3.3022	8.1804
0.8305	0.1147	-0.4190
-7.5358	8.3564	-3.2073
-3.3397	0.6642	3.4563
0.0192	-5.8351	8.6080
-2.8335	-3.7995	8.1951
-1.2775	2.7998	-1.3454
-1.0784	4.2224	-4.0298
2.7072	-6.3442	6.0322
4.1737	-6.7742	4.1279
-2.8253	2.9364	-0.5449
-5.5024	6.4925	-2.5935
3.9403	-5.5277	2.0621
5.5884	-5.7165	0.2493
0.1537	-6.5157	9.9710
-2.5007	5.8720	-4.6307
3.4308	-3.5601	0.8700
2.6512	-1.5665	0.3267
-6.4619	8.7214	-4.1787
-0.0557	-4.2150	6.7656
-6.4596	9.1320	-4.7929
5.7707	-9.5366	6.6632
-1.0816	-2.9874	5.1549
-0.7585	3.9644	-3.5673
0.2927	-0.2020	0.2216
-1.3376	4.2746	-3.6564
4.2716	-2.5628	-0.5561
-6.5649	7.7265	-2.9178
-5.7935	7.1606	-3.0489
-6.4372	10.0342	-6.2657
3.4919	-7.5675	6.6723
-1.9107	-7.4994	13.1607
-6.4663	5.4926	-0.5060
1.7038	1.1234	-2.1980
-6.7580	9.3096	-4.8149
-0.9488	-5.1060	8.8733
-2.1241	-1.7171	4.3689
5.0516	-4.3809	-0.4022
-5.2110	5.2849	-1.0372
-2.5825	5.9089	-3.7781
-3.5644	6.7632	-4.4310
-6.4526	6.1403	-1.8078
-0.5673	-3.1140	5.2486
1.1976	-6.9351	8.8393
-1.0800	-3.5393	5.3034
-4.9296	0.9178	3.7026
2.4510	-2.3995	0.1554
2.2303	-1.6984	0.0961
-1.9161	-1.9681	5.4108
-4.4177	5.9210	-2.4881
0.5473	2.4513	-3.2748
-0.4858	-1.6187	3.4718
8.8414	-10.4475	2.6692
4.2170	-3.8982	0.1488
4.8116	-3.1410	-0.8229
-2.7107	4.5970	-2.1300
-6.2297	7.8745	-3.8680
2.8703	-3.6497	1.3037
-3.0499	5.0825	-3.0937
-3.2503	-1.0600	4.6155
-6.0731	4.9497	-0.0564
4.6236	-11.0303	10.1158
-0.7472	-3.6034	5.3295
-3.9546	6.9057	-4.3361
5.1580	-4.0142	-0.9353
-4.9307	-0.3194	5.3272
6.3817	-6.1143	-0.0112
-0.8167	-1.0964	2.8578
-2.6310	-3.6222	7.5423
-0.0848	-6.4499	10.7230
3.5084	-9.4622	9.3733
-5.4502	3.3729	0.8126
1.7197	-9.7422	12.9065
3.4943	-8.8406	8.2001
4.4226	-2.7342	-1.4844
-2.9355	-8.4888	15.7903
2.6367	-7.1567	7.0927
-3.8619	-2.2323	7.0323
-2.1395	-5.1645	10.5821
4.9519	-9.7121	7.5641
-3.4415	6.7787	-3.9271
1.8429	-1.4102	0.5626
-4.7112	2.0759	1.9127
-1.5111	-3.3946	6.1024
3.0905	-0.6432	-1.7235
3.7633	-9.5816	9.5994
-6.0114	6.8341	-2.7003
-4.2425	-3.3949	8.9203
6.4883	-6.7940	0.6479
5.3687	-10.6615	8.5159
0.2861	-0.8648	1.1115
-2.3075	-0.8594	3.9902
-0.0199	0.3662	-0.2099
-1.8463	-3.9111	7.0822
2.9064	-2.8356	0.1092
3.8413	-3.0246	-0.4410
-7.0734	10.2716	-5.4087
-0.7531	1.7504	-1.1134
-2.6134	7.3097	-5.1603
-3.1502	-1.1076	4.7645
-5.6671	6.7396	-2.6380
-6.4976	9.4510	-4.6664
-4.9186	1.3972	3.0156
3.5100	-8.9406	8.7031
-4.2973	4.5511	-1.1289
-5.0379	7.3468	-3.6601
0.2764	-3.9193	4.5434
-4.4655	4.4888	-1.2301
-6.0304	6.7995	-2.5686
-6.2849	9.8018	-5.8596
-3.7614	4.1186	-1.2698
-4.1205	-0.3776	5.4600
-2.0535	-1.3078	4.7458
1.1194	-2.9215	2.1209
-1.4484	4.3313	-3.3180
2.8184	-1.4445	-1.0981
-5.5230	6.2443	-1.8885
5.2736	-5.0535	-0.2506
0.2030	-6.3903	9.4497
-3.2963	-0.8999	4.4726
1.1475	-9.9096	12.3041
3.9249	-4.1857	0.3219
-1.1466	2.0845	-1.0019
0.2305	-4.9128	7.0430
-3.6958	2.5682	0.8825
4.2354	-4.2117	0.1729
-0.3774	0.5606	0.2500
-4.6030	4.5442	-1.5597
2.4618	-7.8707	8.4650
-1.2886	1.0234	0.7775
-6.9577	6.1719	-1.3217
0.9729	-0.7385	0.1718
-4.0095	-0.7794	5.5036
-3.9929	5.0459	-2.3092
-1.3549	3.8158	-3.2397
-0.4885	-4.7180	7.7106
-1.2534	-2.0231	4.5739
-3.8543	6.8594	-4.2170
3.3487	-3.0688	0.0678
-2.5012	3.9081	-1.8768
-0.3980	-1.7325	2.8937
5.6138	-5.4941	0.2849
4.7468	-9.7913	7.9513
-5.3762	3.7025	1.6649
-5.8565	10.0429	-6.9029
-2.1445	2.1765	-0.2029
3.6726	-7.9055	6.3797
-2.7540	3.7699	-1.4240
7.2650	-9.3337	2.5204
5.5974	-10.3692	7.6277
-4.4962	6.9957	-4.2319
-5.8712	5.3499	-0.3780
5.1996	-3.8020	-0.6209
-6.7393	10.2658	-5.5445
-1.9812	-5.5845	11.0701
0.2874	-7.4228	11.3942
3.7030	-4.8486	2.0498
-6.2369	9.2738	-5.4122
4.4010	-8.3936	5.7855
-5.5826	5.9394	-1.9982
-2.2104	-2.3914	5.9323
-5.2879	8.0880	-5.0078
-7.0681	7.7628	-2.9849
-3.3274	2.3709	1.0808
-8.4821	6.4731	-0.4865
2.5119	-2.8823	0.6112
-5.2895	8.4164	-5.6107
-0.0016	-4.3670	6.5875
-1.8697	1.3591	0.8489
-5.1091	5.9558	-1.8182
0.7770	2.9708	-3.4106
2.2071	-5.5420	5.2095
-3.8246	8.9280	-6.5530
-4.9126	4.1068	-0.1067
3.3703	-8.9602	9.0442
4.5955	-4.5397	0.1106
-1.3812	-3.1650	5.8027
-1.2645	2.9906	-2.1821
-1.1791	3.9993	-3.2000
-1.3843	2.6991	-1.2868
3.5304	-2.3450	-1.1289
0.8353	-7.9929	11.5125
-2.6370	3.2609	-1.1640
0.3215	-3.2694	5.2381
9.0042	-11.4018	3.1954
-0.4391	-3.2445	5.5093
2.5747	-1.4962	-0.5745
-4.5608	8.7935	-6.1540
5.2457	-4.7896	0.4876
-5.1889	1.5850	3.0945
4.6741	-5.0012	0.7289
5.4914	-10.6868	8.5322
4.4137	-4.1300	-0.2112
-6.3935	6.4951	-2.0585
-4.8182	6.8374	-3.4025
-2.0334	1.5931	0.5849
-0.1283	3.6206	-3.1201
-1.6742	1.4792	-0.1780
-7.3315	5.4145	-0.4258
-2.8654	1.7405	0.5510
-2.3683	0.4467	2.1308
-5.5135	7.8464	-4.4474
-5.4833	5.3483	-0.9838
-4.8427	8.3239	-5.6263
0.2137	-0.7302	1.3210
-4.7519	7.7172	-4.8036
-1.3785	-4.9836	8.1741
4.8511	-10.3353	8.3195
4.7959	-8.8665	6.6520
-0.0709	-1.5117	2.6586
-2.9249	1.5837	1.4556
2.3851	-2.2697	0.2866
3.3876	-8.4278	8.1743
4.7334	-4.0582	-0.5520
5.3194	-9.9987	7.5798
3.3010	-1.8678	-0.8026
1.5334	-6.8445	8.2686
-4.0127	5.8047	-2.9738
-5.3682	5.5324	-0.9872
-6.3694	4.9278	-0.3323
-7.0473	10.0943	-5.2899
-8.3061	10.9903	-5.7937
1.1479	-3.3196	3.5758
-2.9283	3.9459	-1.3582
-5.8940	7.2692	-3.1892
-2.3632	2.4698	-0.0580
-4.3798	-0.8041	5.3615
-0.6661	-0.4209	1.9590
-7.2923	4.6836	0.7724
-4.6460	2.1561	1.4201
0.0899	3.3256	-3.5247
2.2314	-3.5064	2.0306
-1.3382	-2.9453	5.1198
-2.1104	5.3049	-3.8951
-9.1309	10.7306	-4.2194
4.0982	-8.9243	7.8423
-1.5925	3.8557	-2.7429
-4.7929	6.0267	-3.2564
-3.2882	2.4779	0.2913
-0.3860	-2.1933	4.1842
0.8608	-3.8966	4.4614
-0.7751	-0.3335	1.7410
-6.1492	8.1317	-4.0315
-7.0935	7.0510	-2.1353
-6.5619	6.4479	-1.8698
2.4728	-2.6801	0.6729
5.7417	-10.8192	8.1954
-0.5613	-4.2445	6.5719
-1.8729	1.8033	0.7039
4.9920	-3.7632	-0.8535
4.4962	-5.2905	0.6035
-0.9801	4.2526	-4.0580
3.8715	-4.5316	1.2152
2.8732	-2.5116	0.2192
-4.2937	7.8038	-5.8459
-2.9581	0.7645	2.6271
-5.5222	9.3728	-6.4139
-1.8323	6.2248	-6.0561
-6.0076	5.0614	-0.6377
6.0770	-12.5447	10.5172
-1.9578	1.5288	0.4562
4.7304	-2.6379	-1.7876
-3.4014	1.1452	2.5711
-0.8550	-1.3279	3.6270
1.5732	-0.6603	-0.7409
1.6005	-8.3578	10.7726
-7.7075	13.1926	-9.0140
-0.2553	-2.7391	4.9003
-2.8355	5.1021	-2.9662
1.4632	-2.6193	1.7625
6.0067	-8.8927	5.2030
2.0007	-0.8791	-0.9734
4.7710	-4.6686	0.0541
-0.8948	-6.2252	10.9044
-5.9619	5.8684	-1.6816
-5.8952	9.0300	-4.7348
-2.2924	6.8284	-5.8745
-1.1158	1.7313	-0.9008
-2.0957	3.6665	-2.1919
3.9270	-9.1615	8.2624
1.3184	-6.2120	7.9121
1.0945	-0.8103	-0.0814
-6.3998	6.6438	-2.3572
-1.1843	-3.3536	6.1883
-6.6124	9.6024	-6.4078
-1.0817	2.7575	-1.5811
-6.3286	4.6224	0.0005
4.2311	-3.8675	-0.1746
-5.6572	5.4417	-1.2784
-6.9129	8.0184	-3.3875
-6.2739	10.1196	-6.4417
-2.3642	-1.1037	3.5899
4.3068	-7.1447	4.0220
-5.3847	6.5070	-2.8022
-2.8534	5.0017	-3.0403
-2.4004	-5.9300	11.2891
-4.8077	-2.2210	7.1377
-3.5242	-0.9040	4.7996
-1.5465	-4.4820	8.6169
4.4040	-9.4894	8.2387
5.2100	-6.6205	1.6388
-7.6654	8.4558	-3.1178
-6.3109	6.4598	-1.4752
-1.1125	-6.6972	11.4899
-3.7826	1.6987	2.4862
-4.2352	4.3155	-0.8226
3.8210	-9.8184	9.5262
-2.6445	-1.1871	4.6750
-4.3509	3.3183	0.5068
3.8033	-9.0444	8.2792
4.1580	-9.9802	9.3146
-0.4793	4.0647	-4.1530
-0.2941	-4.4534	7.4012
-7.2334	9.4830	-5.1809
-2.0960	0.6178	2.1637
-6.1738	9.5312	-5.3603
-0.1466	-5.5561	8.3668
-4.8793	8.5176	-6.1212
6.8022	-5.8602	-0.4186
-0.8083	-1.0900	3.3006
-1.3661	-4.2232	8.1743
0.7200	2.3003	-3.5527
-1.9076	-3.5394	7.2768
6.2547	-5.1554	-0.3957
-4.9153	3.2742	0.6874
-5.5917	5.0371	-1.1260
-3.2935	4.6390	-1.5943
-5.7428	9.7331	-6.5705
-6.4924	6.9586	-2.6126
1.9693	-0.6724	-1.0133
-3.2710	4.1979	-1.7326
-4.1875	7.4218	-5.1855
-5.1958	7.1230	-3.7667
-3.8966	0.6753	3.8666
1.9285	-6.8056	7.6855
-5.6709	8.8471	-5.7043
-5.6790	9.3718	-5.7950
-2.2813	4.1362	-2.1684
-3.9636	4.8909	-2.2382
0.5356	-6.9436	9.9580
-6.0492	10.1215	-6.4344
1.7697	-2.1727	0.7825
-5.6341	7.8468	-4.3063
0.6620	-7.4360	10.7576
-6.8805	9.4095	-5.0130
-5.7416	10.0073	-7.1468
-3.6422	7.6751	-5.8069
6.9568	-9.4166	3.4896
6.7803	-5.6043	-0.3486
-7.7865	3.9013	1.8997
-4.5624	4.6699	-0.9153
7.0738	-5.3934	-1.6565
-0.0528	0.7337	-0.5246
-0.0887	-0.9133	1.4258
0.7488	-7.5119	10.2305
-1.7630	1.6683	0.0444
-1.8770	3.5815	-1.6299
-0.4474	0.9516	0.9507
3.2365	-9.4859	9.8625
2.9324	-1.9626	-0.5659
-0.9114	-4.8137	8.3345
1.1387	-2.9221	3.7044
4.4173	-2.7221	-0.8011
-1.4494	-4.0966	7.7479
-0.1355	1.4967	-0.7294
5.8000	-10.5889	7.5576
5.4064	-10.8955	9.2874
-3.0605	6.3228	-4.3451
-0.6583	3.6546	-3.4669
1.5260	-0.2417	-1.0244
-2.3648	6.5648	-5.4741
-2.8060	5.9746	-4.2365
0.0515	1.2729	-1.1638
6.1237	-10.6614	7.4280
-1.6274	-0.2110	2.9272
4.2527	-2.8436	-0.8974
5.0067	-9.0776	6.1469
2.1333	-2.0030	0.1795
-0.8295	-3.1867	4.7207
-4.5238	7.9376	-4.9810
5.6225	-7.0478	1.6659
2.7649	-8.2585	8.5829
-1.2249	-1.3512	3.7148
2.6920	-2.4616	0.0722
0.2549	-1.0042	1.2762
-5.7365	7.8608	-4.1038
-4.9165	4.9175	-1.1392
-0.9635	2.1214	-1.4704
-0.6164	0.3404	1.0942
3.8562	-3.0433	0.4634
-4.7735	6.9115	-3.4021
3.2246	-4.9435	3.0189
-3.0551	3.1061	-0.1647
0.9261	-0.8597	0.4151
-2.0800	-0.6829	3.0226
-5.6090	9.7560	-6.1958
4.7956	-10.1997	8.6752
-5.2010	6.2681	-2.1348
-4.7529	6.9816	-3.8045
-5.6407	5.3821	-1.1293
0.2342	0.6807	-0.1269
2.9480	-6.6812	6.2655
2.9976	-2.6754	0.0958
5.8455	-10.3718	7.2464
-2.0151	-2.7757	6.8461
-6.0648	7.9912	-4.1700
-2.9405	1.7414	1.3529
-0.9711	4.0862	-3.3767
-6.2461	3.6074	1.2038
1.8729	-7.0469	7.7415
-3.2256	-0.5422	3.8413
-5.8942	9.2567	-5.4920
5.8731	-10.8586	8.2560
-4.4533	-2.0529	6.8664
-1.1747	-3.0434	5.3469
-1.2091	0.6555	1.7168
-5.2495	4.2065	0.1898
-4.5070	5.5434	-2.8239
-3.7212	4.7968	-1.9589
-3.7769	4.3978	-1.6853
-6.5120	10.1963	-6.6636
5.3907	-5.4441	0.1817
-0.9443	1.2567	-0.1490
4.9635	-10.1379	8.0861
-3.8368	5.3984	-2.0093
-9.0006	12.7674	-7.5438
-4.1596	3.6540	-0.3740
-0.3868	1.9368	-1.2550
0.8666	1.0188	-1.5955
-4.1161	0.9782	2.7052
-8.6358	5.4671	-0.0335
-6.9226	7.5488	-2.8062
-6.3528	7.3996	-2.2279
-5.9257	6.7872	-2.8646
-1.8826	4.9362	-3.4876
-3.0116	2.6229	0.1935
-3.6798	-4.9549	11.9114
-4.7782	0.1483	4.4314
-3.1473	1.2711	1.8564
-5.5761	5.4383	-0.9192
1.1505	0.4102	-1.7081
-0.5805	-4.5463	6.0236
1.2795	-0.2179	-0.9061
1.2056	-8.4738	11.3763
-0.5491	-3.9002	5.5636
0.5862	-1.5213	2.1296
-2.6912	6.6778	-4.8170
-2.7842	-0.8732	4.0094
-5.3067	3.7085	0.4766
-3.0416	-2.3741	6.8413
0.1374	-0.6247	1.3166
-3.5228	-1.5390	6.5932
-1.8553	-4.8011	9.5010
-4.7156	8.4625	-6.3329
0.4105	-6.3772	9.0441
-3.9651	5.1465	-2.1634
3.8919	-6.7509	4.4940
5.0908	-3.6925	-0.7345
3.6242	-4.3310	1.2799
-3.5616	-0.2007	3.9452
0.7833	-6.8400	9.1992
-2.2287	4.9500	-3.5517
-0.2209	-6.4817	9.9507
-7.2402	5.1224	0.0523
3.5913	-8.5056	7.7973
-6.7627	6.9455	-2.1064
-1.9378	3.2407	-1.9689
-6.5089	9.0597	-4.3422
-3.5722	5.7522	-2.7305
0.4033	-5.9103	8.7893
3.1833	-4.1886	1.4209
1.7834	-2.9359	1.5545
4.9491	-5.6522	0.9257
-0.8561	-5.9565	8.5760
-3.4259	5.5674	-3.5935
-0.4511	-5.1402	8.4913
-3.3518	3.5574	-0.3710
6.9252	-5.6908	-1.0175
-4.4206	0.5509	4.1702
-5.1381	7.1621	-3.5119
3.1016	-2.8060	-0.0921
-4.5500	6.6436	-3.8331
0.5232	-7.0688	10.1448
3.5619	-7.6490	6.2914
-0.0249	0.9459	-0.0771
-2.8462	-5.1930	11.2131
7.9974	-6.3741	-1.8941
4.8546	-4.4283	-0.4670
0.8614	-0.5024	0.1748
-7.9583	7.3223	-1.8560
-4.4062	2.0207	2.0645
-1.9877	3.7839	-1.9537
4.8536	-4.9425	0.3103
0.7081	3.3581	-4.2312
4.6744	-4.7015	0.5966
-8.5634	13.8281	-8.6337
-4.3995	7.4096	-4.9955
1.2259	-10.0905	14.4197
-4.8357	-0.1033	5.6958
2.8681	-1.3118	-1.4116
-4.6188	6.4422	-2.8928
9.2423	-8.5265	-0.2327
-5.0121	6.4546	-2.6810
-7.0129	10.2836	-6.4098
-1.6609	3.1013	-1.9486
-0.5419	-6.3434	10.2801
-8.6123	7.4467	-1.7395
-2.6520	-6.1807	11.3794
0.1842	-5.2910	8.0412
-1.4686	-2.2489	4.2446
0.7753	-5.2168	7.3351
-1.4850	0.2800	1.8357
2.3633	-1.9765	0.2255
2.0918	-1.1725	-0.8157
-0.4737	1.5111	-0.5388
4.5142	-8.6569	6.7969
5.4689	-3.3156	-0.9542
0.3396	-1.1740	2.0135
-7.1091	5.8645	-0.9717
-1.9202	0.0095	2.3694
-5.1871	6.6291	-2.7467
-4.8586	6.1000	-2.8508
0.2047	1.6206	-1.8955
-6.4683	7.5308	-3.5626
3.5122	-3.7891	0.4300
-5.7925	9.5583	-6.4974
-6.4395	7.8749	-3.2641
-1.0899	0.1927	1.6167
-3.5635	5.8333	-2.9689
1.3262	-3.6812	3.8906
-4.6355	3.0065	0.4352
-3.5716	7.4065	-5.7125
-1.5441	-5.4405	10.2959
7.4151	-6.2486	-0.7906
2.8044	-2.8164	0.0509
3.1190	-5.3644	3.0676
-0.6762	2.1426	-1.5462
4.4034	-3.0101	-1.1814
-4.2365	8.7470	-5.6457
2.4929	-1.6338	-0.1132
3.0651	-1.7156	-1.1597
-7.0933	3.3966	2.5162
-0.9890	1.8498	-0.6999
-6.0320	10.7974	-6.9999
-5.9574	6.2598	-2.3484
-6.4775	4.0898	0.8179
5.6017	-9.5739	6.8292
-3.6148	3.2783	-0.7597
-6.1078	6.7129	-2.4335
-1.2141	0.5463	0.8757
-1.5805	1.2403	0.7281
-4.6938	-0.5147	6.6053
-6.1459	9.4487	-5.6638
2.6714	-2.7044	0.1614
-2.3968	-3.7224	8.6940
-3.5114	4.8866	-2.0591
1.8897	-2.9740	1.7758
-5.3500	8.1182	-4.7831
3.9266	-9.3365	7.6591
-3.0761	-2.7874	6.7081
1.8048	-1.8472	0.8349
4.2039	-4.7285	0.4597
-1.0915	-6.3515	11.2804
4.1801	-3.9446	0.1156
-5.0673	7.4417	-3.6236
0.8680	-6.5957	8.7428
3.7647	-4.5688	1.1150
-5.6448	4.7507	-0.6152
-6.4867	5.5751	-0.8189
3.4631	-2.8523	-0.2509
2.8562	-2.5054	0.1175
3.7197	-4.0455	0.3842
5.2038	-8.8889	5.9326
5.0670	-4.8395	0.1490
-5.7437	9.0744	-5.4258
-2.3627	5.8195	-5.1542
-1.8534	2.3778	-1.0168
-1.5503	-4.2128	8.2416
-1.9213	5.9595	-5.3342
2.8802	-3.5038	1.8109
-4.5541	6.2392	-2.8448
-7.3542	7.2363	-2.1077
7.1633	-5.3391	-1.0113
-2.0842	2.8070	-0.8975
-0.3990	-5.0984	8.1794
-4.5271	8.6793	-6.3969
3.9275	-9.8456	9.5431
4.8591	-4.5552	-0.1301
-2.8728	-2.8417	6.6387
-5.8919	6.3793	-1.7586
-5.4411	5.5496	-1.1523
-1.3093	-3.9503	7.6808
-5.4437	5.6922	-1.3160
2.9065	-8.7036	9.6006
3.3401	-1.1826	-1.7110
-7.8836	12.2786	-7.1480
0.2524	-8.1988	12.2270
1.9767	-9.9394	13.0646
1.9059	-5.2847	5.1501
1.2941	-0.1729	-0.6526
-2.2907	-0.1760	3.4966
-1.6238	-3.3726	7.2823
3.9484	-9.2656	8.5209
-0.8035	-0.2010	2.1751
6.4421	-10.8341	7.3165
-6.4941	5.3550	-0.5826
4.6840	-4.5956	0.7876
6.1322	-9.2899	5.3626
-8.0343	4.0512	1.9552
0.4125	-2.9125	4.3645
-4.8384	5.0312	-1.5423
-2.6889	-2.0014	6.2622
5.2718	-6.4911	1.0986
-3.6166	-0.2418	4.9886
1.1196	-6.6934	9.2226
-1.5327	4.8730	-3.7990
-3.9167	-3.1023	8.6354
-6.3644	10.2647	-6.1020
-4.9524	-7.1040	16.2088
0.5522	-1.8040	2.5400
-1.2209	0.0762	1.6923
0.8823	-1.4389	0.9491
-2.3551	-4.0159	7.7293
0.8960	-1.4602	1.3015
-3.5830	6.5850	-3.8439
5.6224	-10.1123	7.3999
3.6106	-8.1345	7.2447
-5.3862	8.4754	-5.5683
-0.1578	-2.1373	2.9361
-5.5199	8.6723	-4.7237
2.5194	-2.1770	0.5228
5.3466	-4.8966	-0.0926
5.6539	-6.9607	1.5392
1.7983	-2.2019	0.7894
-5.3463	7.3918	-3.4087
5.9348	-6.2830	0.8147
-3.2849	-5.1180	11.3422
4.5486	-8.6494	6.4367
-3.5782	4.9796	-2.1039
-2.9226	4.3024	-1.7857
-3.4940	2.2254	0.8533
-2.8409	-0.3007	4.2788
-0.1618	-7.1285	11.4482
-2.1515	-4.7802	9.3831
-1.9116	1.2761	0.1738
-1.1394	3.9585	-3.6184
-3.1234	2.9699	-0.2546
1.1088	-4.7624	6.0889
0.8750	-6.4370	8.3684
4.4082	-5.5312	1.5145
0.3912	0.4628	-0.6258
-3.3123	2.1529	1.1592
-0.7916	1.3546	-0.4002
-0.6473	-1.1230	3.2334
-2.2463	-2.5566	6.2820
-3.5882	2.2947	1.4820
-2.7159	-1.0763	5.0511
-0.6651	0.6676	0.6384
-2.5757	-3.3088	8.0539
-3.6311	6.0525	-3.9745
-2.2416	2.4382	-0.7045
2.9667	-2.0672	-0.6481
-1.1246	-4.1409	6.9689
-2.3467	1.4139	0.7568
6.5344	-9.0252	3.8268
4.9597	-3.9096	-0.3668
-1.3248	-4.6103	8.6925
4.4246	-3.8305	-0.1050
-2.6954	-3.9561	9.0371
9.8297	-13.7306	4.9821
-0.2583	0.2224	0.5977
0.6490	-8.3840	12.0028
-7.3819	6.3533	-1.2164
-4.1001	4.8555	-0.9778
-0.1646	-3.8972	6.4648
-1.1989	-0.2458	2.0066
-3.3464	3.4613	-0.1300
-3.0274	4.3701	-1.9206
-0.8486	-4.8863	7.6094
-1.0769	3.6757	-3.3334
-3.1836	-2.6363	6.5581
-3.2566	-1.8755	5.7981
-3.3602	7.0403	-5.1227
1.1765	-0.5862	-0.0927
-3.3650	5.4646	-2.7297
4.9619	-7.5797	3.9339
-1.7668	6.6622	-5.7983
-0.4548	-4.8654	8.2595
-3.6885	-2.9822	8.1494
-4.6080	0.9825	3.9167
-4.4389	6.7561	-3.8074
-2.6762	4.8206	-2.7570
-5.9777	6.3656	-2.4952
-3.3583	6.3270	-4.6248
-2.0545	-2.3953	6.0310
-2.6844	-3.8690	8.0481
-2.5566	5.3650	-3.7870
0.5801	-1.7651	1.4500
-3.8504	4.5588	-1.3493
3.8694	-9.4156	8.9193
4.9714	-9.5926	7.1709
-2.3895	-4.7573	9.5783
-7.2593	6.1234	-0.8069
-1.1274	4.3475	-3.7578
-5.4453	-0.0488	5.8282
-4.6508	2.8436	1.5167
